sample,channel_idx,channel_name,time,band,fRMSE
72,1,pressure,1,low,0.16294033825397491
72,1,pressure,1,mid,1.0155912637710571
72,1,pressure,1,high,1.0122712850570679
72,1,pressure,2,low,0.18070507049560547
72,1,pressure,2,mid,1.010174036026001
72,1,pressure,2,high,1.015787959098816
72,1,pressure,3,low,0.16223818063735962
72,1,pressure,3,mid,1.0129210948944092
72,1,pressure,3,high,1.0123939514160156
72,1,pressure,4,low,0.19071634113788605
72,1,pressure,4,mid,1.0076340436935425
72,1,pressure,4,high,1.0118732452392578
72,1,pressure,5,low,0.1788872480392456
72,1,pressure,5,mid,1.0075491666793823
72,1,pressure,5,high,1.0099461078643799
72,1,pressure,6,low,0.18167288601398468
72,1,pressure,6,mid,1.0055277347564697
72,1,pressure,6,high,1.010758638381958
72,1,pressure,7,low,0.15859466791152954
72,1,pressure,7,mid,1.0045994520187378
72,1,pressure,7,high,1.008866786956787
72,1,pressure,8,low,0.18131853640079498
72,1,pressure,8,mid,1.0025418996810913
72,1,pressure,8,high,1.0050709247589111
72,1,pressure,9,low,0.16202600300312042
72,1,pressure,9,mid,1.0030999183654785
72,1,pressure,9,high,1.003000259399414
72,1,pressure,10,low,0.16611795127391815
72,1,pressure,10,mid,1.0015321969985962
72,1,pressure,10,high,1.001982569694519
72,2,Vx,0,low,0.9994952082633972
72,2,Vx,0,mid,1.0095949172973633
72,2,Vx,0,high,1.0058879852294922
72,2,Vx,1,low,0.9815776944160461
72,2,Vx,1,mid,1.0134124755859375
72,2,Vx,1,high,1.005087971687317
72,2,Vx,2,low,0.9814300537109375
72,2,Vx,2,mid,1.0090078115463257
72,2,Vx,2,high,1.0056511163711548
72,2,Vx,3,low,0.9625914096832275
72,2,Vx,3,mid,1.0021885633468628
72,2,Vx,3,high,1.0018385648727417
72,2,Vx,4,low,0.9681036472320557
72,2,Vx,4,mid,1.0017896890640259
72,2,Vx,4,high,1.0018784999847412
72,2,Vx,5,low,0.969050407409668
72,2,Vx,5,mid,1.0028197765350342
72,2,Vx,5,high,1.0012646913528442
72,2,Vx,6,low,0.9866217374801636
72,2,Vx,6,mid,1.004196286201477
72,2,Vx,6,high,1.0014369487762451
72,2,Vx,7,low,0.9873693585395813
72,2,Vx,7,mid,1.000961184501648
72,2,Vx,7,high,1.0006535053253174
72,2,Vx,8,low,0.970904529094696
72,2,Vx,8,mid,1.0005481243133545
72,2,Vx,8,high,1.0002936124801636
72,2,Vx,9,low,0.9612312316894531
72,2,Vx,9,mid,1.000246286392212
72,2,Vx,9,high,1.0004956722259521
72,2,Vx,10,low,0.9483433365821838
72,2,Vx,10,mid,1.0003334283828735
72,2,Vx,10,high,1.0003008842468262
72,3,Vy,0,low,1.032128095626831
72,3,Vy,0,mid,1.0089575052261353
72,3,Vy,0,high,1.003307819366455
72,3,Vy,1,low,1.0575354099273682
72,3,Vy,1,mid,1.00748610496521
72,3,Vy,1,high,1.0021504163742065
72,3,Vy,2,low,1.060380458831787
72,3,Vy,2,mid,1.0075666904449463
72,3,Vy,2,high,1.0022625923156738
72,3,Vy,3,low,1.0480154752731323
72,3,Vy,3,mid,1.0094048976898193
72,3,Vy,3,high,1.0011337995529175
72,3,Vy,4,low,1.0453076362609863
72,3,Vy,4,mid,1.0046415328979492
72,3,Vy,4,high,1.0010898113250732
72,3,Vy,5,low,1.0377373695373535
72,3,Vy,5,mid,1.005913496017456
72,3,Vy,5,high,1.0012580156326294
72,3,Vy,6,low,1.043222188949585
72,3,Vy,6,mid,1.0024442672729492
72,3,Vy,6,high,1.0009400844573975
72,3,Vy,7,low,1.0445137023925781
72,3,Vy,7,mid,1.0007420778274536
72,3,Vy,7,high,1.0004833936691284
72,3,Vy,8,low,1.0503493547439575
72,3,Vy,8,mid,0.9992159008979797
72,3,Vy,8,high,1.00032639503479
72,3,Vy,9,low,1.0465366840362549
72,3,Vy,9,mid,0.9996873140335083
72,3,Vy,9,high,0.9999687075614929
72,3,Vy,10,low,1.0387226343154907
72,3,Vy,10,mid,1.0002464056015015
72,3,Vy,10,high,1.0000336170196533
73,0,density,0,low,2.199962854385376
73,0,density,0,mid,1.2335830926895142
73,0,density,0,high,1.2051222324371338
73,0,density,1,low,2.1863553524017334
73,0,density,1,mid,1.2357968091964722
73,0,density,1,high,1.2051292657852173
73,0,density,2,low,2.0482962131500244
73,0,density,2,mid,1.1676790714263916
73,0,density,2,high,1.1581636667251587
73,0,density,3,low,1.9789701700210571
73,0,density,3,mid,1.1618643999099731
73,0,density,3,high,1.152336835861206
73,0,density,4,low,1.9770318269729614
73,0,density,4,mid,1.1626406908035278
73,0,density,4,high,1.1507126092910767
73,0,density,5,low,1.9044831991195679
73,0,density,5,mid,1.1314384937286377
73,0,density,5,high,1.1447062492370605
73,0,density,6,low,1.9482066631317139
73,0,density,6,mid,1.134415864944458
73,0,density,6,high,1.136706829071045
73,0,density,7,low,1.8167914152145386
73,0,density,7,mid,1.0690796375274658
73,0,density,7,high,1.0863672494888306
73,0,density,8,low,1.8562407493591309
73,0,density,8,mid,1.0507562160491943
73,0,density,8,high,1.0922783613204956
73,0,density,9,low,1.9885380268096924
73,0,density,9,mid,1.0345999002456665
73,0,density,9,high,1.0761635303497314
73,0,density,10,low,2.1315877437591553
73,0,density,10,mid,1.0270999670028687
73,0,density,10,high,1.0649983882904053
73,1,pressure,0,low,0.3513856828212738
73,1,pressure,0,mid,1.0199400186538696
73,1,pressure,0,high,1.0228767395019531
73,1,pressure,1,low,0.34769555926322937
73,1,pressure,1,mid,1.017025351524353
73,1,pressure,1,high,1.0273970365524292
73,1,pressure,2,low,0.40490373969078064
73,1,pressure,2,mid,1.0110865831375122
73,1,pressure,2,high,1.0160678625106812
73,1,pressure,3,low,0.4320751428604126
73,1,pressure,3,mid,1.0071662664413452
73,1,pressure,3,high,1.0112122297286987
73,1,pressure,4,low,0.47590744495391846
73,1,pressure,4,mid,1.0115511417388916
73,1,pressure,4,high,1.0112766027450562
73,1,pressure,5,low,0.49616363644599915
73,1,pressure,5,mid,1.006593108177185
73,1,pressure,5,high,1.007973551750183
73,1,pressure,6,low,0.5199762582778931
73,1,pressure,6,mid,1.0069656372070312
73,1,pressure,6,high,1.0077601671218872
73,1,pressure,7,low,0.561941385269165
73,1,pressure,7,mid,1.002598524093628
73,1,pressure,7,high,1.003618597984314
73,1,pressure,8,low,0.5771198868751526
73,1,pressure,8,mid,1.0005137920379639
73,1,pressure,8,high,1.0037469863891602
73,1,pressure,9,low,0.5904772877693176
73,1,pressure,9,mid,0.9998359084129333
73,1,pressure,9,high,1.0021594762802124
73,1,pressure,10,low,0.6298529505729675
73,1,pressure,10,mid,0.999462366104126
73,1,pressure,10,high,1.0006428956985474
73,2,Vx,0,low,1.0002026557922363
73,2,Vx,0,mid,1.0000096559524536
73,2,Vx,0,high,1.0000288486480713
73,2,Vx,1,low,1.0011955499649048
73,2,Vx,1,mid,1.0000652074813843
73,2,Vx,1,high,1.000020980834961
73,2,Vx,2,low,0.9996564984321594
73,2,Vx,2,mid,0.9998876452445984
73,2,Vx,2,high,1.0000561475753784
73,2,Vx,3,low,1.001470923423767
73,2,Vx,3,mid,1.0000065565109253
73,2,Vx,3,high,1.0000836849212646
73,2,Vx,4,low,1.0032492876052856
73,2,Vx,4,mid,0.9999656677246094
73,2,Vx,4,high,1.0000734329223633
73,2,Vx,5,low,1.0027269124984741
73,2,Vx,5,mid,1.0000202655792236
73,2,Vx,5,high,1.0000147819519043
73,2,Vx,6,low,1.0006498098373413
73,2,Vx,6,mid,1.0000042915344238
73,2,Vx,6,high,1.0000263452529907
73,2,Vx,7,low,1.0022724866867065
73,2,Vx,7,mid,0.9999609589576721
73,2,Vx,7,high,1.0000202655792236
73,2,Vx,8,low,1.0040271282196045
73,2,Vx,8,mid,1.000047206878662
73,2,Vx,8,high,1.0000438690185547
73,2,Vx,9,low,1.0042567253112793
73,2,Vx,9,mid,0.9999954104423523
73,2,Vx,9,high,0.9999908804893494
73,2,Vx,10,low,1.0037195682525635
73,2,Vx,10,mid,1.0000425577163696
73,2,Vx,10,high,0.9999989867210388
73,3,Vy,0,low,1.0005087852478027
73,3,Vy,0,mid,0.9999057054519653
73,3,Vy,0,high,0.9999637007713318
73,3,Vy,1,low,1.0008684396743774
73,3,Vy,1,mid,0.9999798536300659
73,3,Vy,1,high,1.0000134706497192
73,3,Vy,2,low,0.9986359477043152
73,3,Vy,2,mid,0.9999812841415405
73,3,Vy,2,high,1.0000920295715332
73,3,Vy,3,low,0.9987731575965881
73,3,Vy,3,mid,1.0000911951065063
73,3,Vy,3,high,0.999947726726532
73,3,Vy,4,low,1.0009307861328125
73,3,Vy,4,mid,1.0001295804977417
73,3,Vy,4,high,1.0000206232070923
73,3,Vy,5,low,1.001355528831482
73,3,Vy,5,mid,1.0001144409179688
73,3,Vy,5,high,1.0000205039978027
73,3,Vy,6,low,1.0004507303237915
73,3,Vy,6,mid,1.0000627040863037
73,3,Vy,6,high,1.0000052452087402
73,3,Vy,7,low,1.0002710819244385
73,3,Vy,7,mid,0.9999443888664246
73,3,Vy,7,high,1.0000098943710327
73,3,Vy,8,low,1.000496506690979
73,3,Vy,8,mid,1.0000123977661133
73,3,Vy,8,high,1.0000503063201904
73,3,Vy,9,low,1.0001105070114136
73,3,Vy,9,mid,1.0000303983688354
73,3,Vy,9,high,0.9999555349349976
73,3,Vy,10,low,0.9999555945396423
73,3,Vy,10,mid,1.0000437498092651
73,3,Vy,10,high,1.0000592470169067
74,0,density,0,low,0.26125654578208923
74,0,density,0,mid,1.233472228050232
74,0,density,0,high,1.1719807386398315
74,0,density,1,low,0.2436068058013916
74,0,density,1,mid,1.2392115592956543
74,0,density,1,high,1.1793651580810547
74,0,density,2,low,0.2029782086610794
74,0,density,2,mid,1.1871387958526611
74,0,density,2,high,1.1325273513793945
74,0,density,3,low,0.18761217594146729
74,0,density,3,mid,1.161878228187561
74,0,density,3,high,1.1177760362625122
74,0,density,4,low,0.17430955171585083
74,0,density,4,mid,1.1398786306381226
74,0,density,4,high,1.1035889387130737
74,0,density,5,low,0.14278464019298553
74,0,density,5,mid,1.1250009536743164
74,0,density,5,high,1.1074573993682861
74,0,density,6,low,0.1539297103881836
74,0,density,6,mid,1.0912529230117798
74,0,density,6,high,1.0715360641479492
74,0,density,7,low,0.14188000559806824
74,0,density,7,mid,1.0551397800445557
74,0,density,7,high,1.0418909788131714
74,0,density,8,low,0.12973329424858093
74,0,density,8,mid,1.0437877178192139
74,0,density,8,high,1.0357762575149536
74,0,density,9,low,0.16600747406482697
74,0,density,9,mid,1.0296071767807007
74,0,density,9,high,1.0250557661056519
74,0,density,10,low,0.18667303025722504
74,0,density,10,mid,1.013617753982544
74,0,density,10,high,1.0141663551330566
74,1,pressure,0,low,0.2313535362482071
74,1,pressure,0,mid,1.0286883115768433
74,1,pressure,0,high,1.0315345525741577
74,1,pressure,1,low,0.24681232869625092
74,1,pressure,1,mid,1.0301265716552734
74,1,pressure,1,high,1.0308276414871216
74,1,pressure,2,low,0.20614400506019592
74,1,pressure,2,mid,1.0140502452850342
74,1,pressure,2,high,1.0230919122695923
74,1,pressure,3,low,0.2087850272655487
74,1,pressure,3,mid,1.0155720710754395
74,1,pressure,3,high,1.0184382200241089
74,1,pressure,4,low,0.18614281713962555
74,1,pressure,4,mid,1.016442060470581
74,1,pressure,4,high,1.0200672149658203
74,1,pressure,5,low,0.16297630965709686
74,1,pressure,5,mid,1.0105406045913696
74,1,pressure,5,high,1.0149017572402954
74,1,pressure,6,low,0.2123529016971588
74,1,pressure,6,mid,1.0195589065551758
74,1,pressure,6,high,1.0163227319717407
74,1,pressure,7,low,0.19307684898376465
74,1,pressure,7,mid,1.0121252536773682
74,1,pressure,7,high,1.0093644857406616
74,1,pressure,8,low,0.15874381363391876
74,1,pressure,8,mid,1.005788803100586
74,1,pressure,8,high,1.005155086517334
74,1,pressure,9,low,0.23349088430404663
74,1,pressure,9,mid,1.0050373077392578
74,1,pressure,9,high,1.0051032304763794
74,1,pressure,10,low,0.25903353095054626
74,1,pressure,10,mid,1.0017510652542114
74,1,pressure,10,high,1.0021262168884277
74,2,Vx,0,low,1.1563551425933838
74,2,Vx,0,mid,1.1629924774169922
74,2,Vx,0,high,1.1542675495147705
74,2,Vx,1,low,1.140001893043518
74,2,Vx,1,mid,1.2025103569030762
74,2,Vx,1,high,1.1635353565216064
74,2,Vx,2,low,1.0989530086517334
74,2,Vx,2,mid,1.105929970741272
74,2,Vx,2,high,1.0832539796829224
74,2,Vx,3,low,1.0681740045547485
74,2,Vx,3,mid,1.1117992401123047
74,2,Vx,3,high,1.090027093887329
74,2,Vx,4,low,1.0146368741989136
74,2,Vx,4,mid,1.0753185749053955
74,2,Vx,4,high,1.061855435371399
74,2,Vx,5,low,0.9925743937492371
74,2,Vx,5,mid,1.0514631271362305
74,2,Vx,5,high,1.055127501487732
74,2,Vx,6,low,1.0034559965133667
74,2,Vx,6,mid,1.0378931760787964
74,2,Vx,6,high,1.0482068061828613
74,2,Vx,7,low,1.050004482269287
74,2,Vx,7,mid,1.0248773097991943
74,2,Vx,7,high,1.0254161357879639
74,2,Vx,8,low,1.043730616569519
74,2,Vx,8,mid,1.0180350542068481
74,2,Vx,8,high,1.0173500776290894
74,2,Vx,9,low,1.0030568838119507
74,2,Vx,9,mid,1.0038636922836304
74,2,Vx,9,high,1.0095528364181519
74,2,Vx,10,low,0.9574455618858337
74,2,Vx,10,mid,1.0049409866333008
74,2,Vx,10,high,1.0026628971099854
74,3,Vy,0,low,1.024763584136963
74,3,Vy,0,mid,1.1408940553665161
74,3,Vy,0,high,1.114532232284546
74,3,Vy,1,low,1.0627293586730957
74,3,Vy,1,mid,1.185766339302063
74,3,Vy,1,high,1.1222213506698608
74,3,Vy,2,low,1.0238971710205078
74,3,Vy,2,mid,1.1039202213287354
74,3,Vy,2,high,1.0791590213775635
74,3,Vy,3,low,1.0098962783813477
74,3,Vy,3,mid,1.0813844203948975
74,3,Vy,3,high,1.0610909461975098
74,3,Vy,4,low,1.0382509231567383
74,3,Vy,4,mid,1.0534521341323853
74,3,Vy,4,high,1.0545721054077148
74,3,Vy,5,low,1.0393645763397217
74,3,Vy,5,mid,1.0438423156738281
74,3,Vy,5,high,1.049601674079895
74,3,Vy,6,low,1.001462697982788
74,3,Vy,6,mid,1.0445712804794312
74,3,Vy,6,high,1.040719985961914
74,3,Vy,7,low,1.0343995094299316
74,3,Vy,7,mid,1.0209202766418457
74,3,Vy,7,high,1.0209927558898926
74,3,Vy,8,low,1.0381561517715454
74,3,Vy,8,mid,1.022362470626831
74,3,Vy,8,high,1.0144305229187012
74,3,Vy,9,low,1.0266389846801758
74,3,Vy,9,mid,1.0044565200805664
74,3,Vy,9,high,1.0084352493286133
74,3,Vy,10,low,1.030238151550293
74,3,Vy,10,mid,1.0024653673171997
74,3,Vy,10,high,1.0017112493515015
75,0,density,0,low,0.1457519680261612
75,0,density,0,mid,1.0070769786834717
75,0,density,0,high,1.007433533668518
75,0,density,1,low,0.12605081498622894
75,0,density,1,mid,1.009284257888794
75,0,density,1,high,1.0065693855285645
75,0,density,2,low,0.13446196913719177
75,0,density,2,mid,1.0064687728881836
75,0,density,2,high,1.006608486175537
75,0,density,3,low,0.15092520415782928
75,0,density,3,mid,1.009867787361145
75,0,density,3,high,1.0042474269866943
75,0,density,4,low,0.14397209882736206
75,0,density,4,mid,1.003214955329895
75,0,density,4,high,1.0055493116378784
75,0,density,5,low,0.15009337663650513
75,0,density,5,mid,1.0009095668792725
75,0,density,5,high,1.0012431144714355
75,0,density,6,low,0.15337634086608887
75,0,density,6,mid,1.0012435913085938
75,0,density,6,high,1.0031603574752808
75,0,density,7,low,0.14698927104473114
75,0,density,7,mid,1.0028547048568726
75,0,density,7,high,1.0039719343185425
75,0,density,8,low,0.14115743339061737
75,0,density,8,mid,1.0050170421600342
75,0,density,8,high,1.0027552843093872
75,0,density,9,low,0.13295279443264008
75,0,density,9,mid,1.0013216733932495
75,0,density,9,high,1.0012766122817993
75,0,density,10,low,0.124357208609581
75,0,density,10,mid,1.0007344484329224
75,0,density,10,high,1.0007022619247437
75,1,pressure,0,low,0.18392258882522583
75,1,pressure,0,mid,1.0141946077346802
75,1,pressure,0,high,1.0257914066314697
75,1,pressure,1,low,0.17707379162311554
75,1,pressure,1,mid,1.0113897323608398
75,1,pressure,1,high,1.0200655460357666
75,1,pressure,2,low,0.19663327932357788
75,1,pressure,2,mid,1.0117127895355225
75,1,pressure,2,high,1.0141210556030273
75,1,pressure,3,low,0.20531588792800903
75,1,pressure,3,mid,1.011138677597046
75,1,pressure,3,high,1.0098206996917725
75,1,pressure,4,low,0.19852177798748016
75,1,pressure,4,mid,1.0117998123168945
75,1,pressure,4,high,1.0127785205841064
75,1,pressure,5,low,0.20484600961208344
75,1,pressure,5,mid,1.0071176290512085
75,1,pressure,5,high,1.0044482946395874
75,1,pressure,6,low,0.20202259719371796
75,1,pressure,6,mid,1.0112884044647217
75,1,pressure,6,high,1.005712866783142
75,1,pressure,7,low,0.18990343809127808
75,1,pressure,7,mid,1.0061739683151245
75,1,pressure,7,high,1.0077167749404907
75,1,pressure,8,low,0.18698255717754364
75,1,pressure,8,mid,1.004607081413269
75,1,pressure,8,high,1.003856897354126
75,1,pressure,9,low,0.18825547397136688
75,1,pressure,9,mid,1.0017529726028442
75,1,pressure,9,high,1.0021841526031494
75,1,pressure,10,low,0.19154320657253265
75,1,pressure,10,mid,1.0028181076049805
75,1,pressure,10,high,1.0016001462936401
75,2,Vx,0,low,1.0346678495407104
75,2,Vx,0,mid,1.0033361911773682
75,2,Vx,0,high,1.0071598291397095
75,2,Vx,1,low,1.0434054136276245
75,2,Vx,1,mid,1.0055350065231323
75,2,Vx,1,high,1.0086287260055542
75,2,Vx,2,low,1.051537036895752
75,2,Vx,2,mid,1.0014053583145142
75,2,Vx,2,high,1.0044312477111816
75,2,Vx,3,low,1.0515896081924438
75,2,Vx,3,mid,1.0011253356933594
75,2,Vx,3,high,1.0038508176803589
75,2,Vx,4,low,1.0480005741119385
75,2,Vx,4,mid,1.003068447113037
75,2,Vx,4,high,1.0021750926971436
75,2,Vx,5,low,1.031490683555603
75,2,Vx,5,mid,1.0011720657348633
75,2,Vx,5,high,1.0060309171676636
75,2,Vx,6,low,0.9991457462310791
75,2,Vx,6,mid,1.002315640449524
75,2,Vx,6,high,1.0030004978179932
75,2,Vx,7,low,0.9862526059150696
75,2,Vx,7,mid,0.9998363852500916
75,2,Vx,7,high,1.00198495388031
75,2,Vx,8,low,0.9923433065414429
75,2,Vx,8,mid,1.0001556873321533
75,2,Vx,8,high,1.0011905431747437
75,2,Vx,9,low,1.0014692544937134
75,2,Vx,9,mid,0.9997643232345581
75,2,Vx,9,high,1.0006204843521118
75,2,Vx,10,low,1.009372591972351
75,2,Vx,10,mid,1.0000137090682983
75,2,Vx,10,high,1.0000983476638794
75,3,Vy,0,low,0.9428206086158752
75,3,Vy,0,mid,1.0024161338806152
75,3,Vy,0,high,1.0052436590194702
75,3,Vy,1,low,0.9305134415626526
75,3,Vy,1,mid,1.0068349838256836
75,3,Vy,1,high,1.0037277936935425
75,3,Vy,2,low,0.9129326939582825
75,3,Vy,2,mid,1.002718210220337
75,3,Vy,2,high,1.0039420127868652
75,3,Vy,3,low,0.9214848279953003
75,3,Vy,3,mid,1.0017088651657104
75,3,Vy,3,high,1.0030027627944946
75,3,Vy,4,low,0.9446254372596741
75,3,Vy,4,mid,1.0036505460739136
75,3,Vy,4,high,1.0026192665100098
75,3,Vy,5,low,0.9713573455810547
75,3,Vy,5,mid,1.0054702758789062
75,3,Vy,5,high,1.0031981468200684
75,3,Vy,6,low,0.9573033452033997
75,3,Vy,6,mid,1.0014944076538086
75,3,Vy,6,high,1.0023455619812012
75,3,Vy,7,low,0.9363000988960266
75,3,Vy,7,mid,1.0004899501800537
75,3,Vy,7,high,1.001170039176941
75,3,Vy,8,low,0.9244837164878845
75,3,Vy,8,mid,1.0005156993865967
75,3,Vy,8,high,1.000991702079773
75,3,Vy,9,low,0.9153876304626465
75,3,Vy,9,mid,1.0006446838378906
75,3,Vy,9,high,1.0009781122207642
75,3,Vy,10,low,0.9215942621231079
75,3,Vy,10,mid,0.9998550415039062
75,3,Vy,10,high,0.9999582171440125
76,0,density,0,low,0.12176124006509781
76,0,density,0,mid,1.1635806560516357
76,0,density,0,high,1.1272563934326172
76,0,density,1,low,0.13097630441188812
76,0,density,1,mid,1.200859546661377
76,0,density,1,high,1.1349799633026123
76,0,density,2,low,0.1320064514875412
76,0,density,2,mid,1.1670193672180176
76,0,density,2,high,1.1174792051315308
76,0,density,3,low,0.12260806560516357
76,0,density,3,mid,1.131522297859192
76,0,density,3,high,1.0959713459014893
76,0,density,4,low,0.10295354574918747
76,0,density,4,mid,1.1102665662765503
76,0,density,4,high,1.0775530338287354
76,0,density,5,low,0.11823998391628265
76,0,density,5,mid,1.0883737802505493
76,0,density,5,high,1.0718718767166138
76,0,density,6,low,0.10698699951171875
76,0,density,6,mid,1.0733013153076172
76,0,density,6,high,1.0601330995559692
76,0,density,7,low,0.11946539580821991
76,0,density,7,mid,1.0347208976745605
76,0,density,7,high,1.0362006425857544
76,0,density,8,low,0.11535117030143738
76,0,density,8,mid,1.041623830795288
76,0,density,8,high,1.0308676958084106
76,0,density,9,low,0.13262830674648285
76,0,density,9,mid,1.0232453346252441
76,0,density,9,high,1.021606206893921
76,0,density,10,low,0.1301647424697876
76,0,density,10,mid,1.0057719945907593
76,0,density,10,high,1.0085209608078003
76,1,pressure,0,low,0.12521284818649292
76,1,pressure,0,mid,1.0113565921783447
76,1,pressure,0,high,1.0150864124298096
76,1,pressure,1,low,0.1442432999610901
76,1,pressure,1,mid,1.0142972469329834
76,1,pressure,1,high,1.0155452489852905
76,1,pressure,2,low,0.14988376200199127
76,1,pressure,2,mid,1.0115150213241577
76,1,pressure,2,high,1.0094552040100098
76,1,pressure,3,low,0.1420404016971588
76,1,pressure,3,mid,1.008331298828125
76,1,pressure,3,high,1.0071593523025513
76,1,pressure,4,low,0.1184622049331665
76,1,pressure,4,mid,1.0082820653915405
76,1,pressure,4,high,1.0090632438659668
76,1,pressure,5,low,0.15376824140548706
76,1,pressure,5,mid,1.0102276802062988
76,1,pressure,5,high,1.0099750757217407
76,1,pressure,6,low,0.13617189228534698
76,1,pressure,6,mid,1.0040428638458252
76,1,pressure,6,high,1.0071717500686646
76,1,pressure,7,low,0.1413685381412506
76,1,pressure,7,mid,1.003844141960144
76,1,pressure,7,high,1.0057789087295532
76,1,pressure,8,low,0.13479839265346527
76,1,pressure,8,mid,1.0032517910003662
76,1,pressure,8,high,1.002909541130066
76,1,pressure,9,low,0.14527687430381775
76,1,pressure,9,mid,1.0022037029266357
76,1,pressure,9,high,1.0033247470855713
76,1,pressure,10,low,0.14818629622459412
76,1,pressure,10,mid,1.0014383792877197
76,1,pressure,10,high,1.0012506246566772
76,2,Vx,0,low,1.0279488563537598
76,2,Vx,0,mid,1.0804054737091064
76,2,Vx,0,high,1.0580490827560425
76,2,Vx,1,low,1.0846149921417236
76,2,Vx,1,mid,1.0786268711090088
76,2,Vx,1,high,1.055009126663208
76,2,Vx,2,low,1.0350043773651123
76,2,Vx,2,mid,1.0439493656158447
76,2,Vx,2,high,1.0413492918014526
76,2,Vx,3,low,1.0297768115997314
76,2,Vx,3,mid,1.0433305501937866
76,2,Vx,3,high,1.032378077507019
76,2,Vx,4,low,1.0502325296401978
76,2,Vx,4,mid,1.0417191982269287
76,2,Vx,4,high,1.0246758460998535
76,2,Vx,5,low,1.0370076894760132
76,2,Vx,5,mid,1.02384352684021
76,2,Vx,5,high,1.0244171619415283
76,2,Vx,6,low,0.9944228529930115
76,2,Vx,6,mid,1.0156062841415405
76,2,Vx,6,high,1.0135196447372437
76,2,Vx,7,low,0.9888625741004944
76,2,Vx,7,mid,1.0185725688934326
76,2,Vx,7,high,1.0085428953170776
76,2,Vx,8,low,1.0267564058303833
76,2,Vx,8,mid,1.0094304084777832
76,2,Vx,8,high,1.0061625242233276
76,2,Vx,9,low,1.0456602573394775
76,2,Vx,9,mid,1.0040533542633057
76,2,Vx,9,high,1.0028929710388184
76,2,Vx,10,low,1.0073431730270386
76,2,Vx,10,mid,1.000754475593567
76,2,Vx,10,high,1.0020135641098022
76,3,Vy,0,low,1.0552135705947876
76,3,Vy,0,mid,1.0491975545883179
76,3,Vy,0,high,1.0339823961257935
76,3,Vy,1,low,1.0865250825881958
76,3,Vy,1,mid,1.059966802597046
76,3,Vy,1,high,1.0404021739959717
76,3,Vy,2,low,1.0788174867630005
76,3,Vy,2,mid,1.0484752655029297
76,3,Vy,2,high,1.0311204195022583
76,3,Vy,3,low,1.0845842361450195
76,3,Vy,3,mid,1.0453929901123047
76,3,Vy,3,high,1.0294675827026367
76,3,Vy,4,low,1.1172592639923096
76,3,Vy,4,mid,1.0245521068572998
76,3,Vy,4,high,1.0214684009552002
76,3,Vy,5,low,1.0805790424346924
76,3,Vy,5,mid,1.028112769126892
76,3,Vy,5,high,1.0116174221038818
76,3,Vy,6,low,1.107659935951233
76,3,Vy,6,mid,1.0205743312835693
76,3,Vy,6,high,1.0126703977584839
76,3,Vy,7,low,1.1206700801849365
76,3,Vy,7,mid,1.0112727880477905
76,3,Vy,7,high,1.0067747831344604
76,3,Vy,8,low,1.1121902465820312
76,3,Vy,8,mid,1.0166465044021606
76,3,Vy,8,high,1.0040022134780884
76,3,Vy,9,low,1.10269033908844
76,3,Vy,9,mid,1.0035616159439087
76,3,Vy,9,high,1.0023775100708008
76,3,Vy,10,low,1.14578378200531
76,3,Vy,10,mid,1.0003156661987305
76,3,Vy,10,high,1.000356912612915
77,0,density,0,low,0.4423914849758148
77,0,density,0,mid,1.0564782619476318
77,0,density,0,high,1.0236581563949585
77,0,density,1,low,0.377428263425827
77,0,density,1,mid,1.0449047088623047
77,0,density,1,high,1.026344895362854
77,0,density,2,low,0.3257690966129303
77,0,density,2,mid,1.0264973640441895
77,0,density,2,high,1.0242241621017456
77,0,density,3,low,0.3248461186885834
77,0,density,3,mid,1.0255942344665527
77,0,density,3,high,1.02104651927948
77,0,density,4,low,0.33257296681404114
77,0,density,4,mid,1.0212844610214233
77,0,density,4,high,1.0164128541946411
77,0,density,5,low,0.34314122796058655
77,0,density,5,mid,1.0151736736297607
77,0,density,5,high,1.0153814554214478
77,0,density,6,low,0.3725879490375519
77,0,density,6,mid,1.0226789712905884
77,0,density,6,high,1.014662504196167
77,0,density,7,low,0.38542014360427856
77,0,density,7,mid,1.0101548433303833
77,0,density,7,high,1.0116780996322632
77,0,density,8,low,0.41632387042045593
77,0,density,8,mid,1.0073469877243042
77,0,density,8,high,1.008272409439087
77,0,density,9,low,0.45130231976509094
77,0,density,9,mid,1.005686640739441
77,0,density,9,high,1.007864236831665
77,0,density,10,low,0.5288290977478027
77,0,density,10,mid,1.0023064613342285
77,0,density,10,high,1.0009443759918213
77,1,pressure,0,low,0.31209713220596313
77,1,pressure,0,mid,1.0193942785263062
77,1,pressure,0,high,1.0174827575683594
77,1,pressure,1,low,0.2888012230396271
77,1,pressure,1,mid,1.0185141563415527
77,1,pressure,1,high,1.0183106660842896
77,1,pressure,2,low,0.2856817841529846
77,1,pressure,2,mid,1.0206689834594727
77,1,pressure,2,high,1.0149729251861572
77,1,pressure,3,low,0.25609058141708374
77,1,pressure,3,mid,1.012033462524414
77,1,pressure,3,high,1.0133693218231201
77,1,pressure,4,low,0.23013915121555328
77,1,pressure,4,mid,1.0120797157287598
77,1,pressure,4,high,1.0106887817382812
77,1,pressure,5,low,0.2322523444890976
77,1,pressure,5,mid,1.0096349716186523
77,1,pressure,5,high,1.0105397701263428
