sample,channel_idx,channel_name,time,band,fRMSE
71,0,density,3,low,0.18676263093948364
71,0,density,3,mid,1.0376991033554077
71,0,density,3,high,3.3647708892822266
71,0,density,4,low,0.1895989328622818
71,0,density,4,mid,1.0355241298675537
71,0,density,4,high,3.3136441707611084
71,0,density,5,low,0.18253052234649658
71,0,density,5,mid,1.0373902320861816
71,0,density,5,high,3.533430576324463
71,0,density,6,low,0.18133971095085144
71,0,density,6,mid,1.032504677772522
71,0,density,6,high,3.784494161605835
71,0,density,7,low,0.19274784624576569
71,0,density,7,mid,1.0331534147262573
71,0,density,7,high,3.7882637977600098
71,0,density,8,low,0.19349125027656555
71,0,density,8,mid,1.0423005819320679
71,0,density,8,high,3.691723585128784
71,0,density,9,low,0.1881135106086731
71,0,density,9,mid,1.0454246997833252
71,0,density,9,high,3.919919729232788
71,0,density,10,low,0.20304995775222778
71,0,density,10,mid,1.0467036962509155
71,0,density,10,high,3.874431848526001
71,1,pressure,0,low,0.22459107637405396
71,1,pressure,0,mid,1.0947644710540771
71,1,pressure,0,high,1.636760950088501
71,1,pressure,1,low,0.21932312846183777
71,1,pressure,1,mid,1.0647797584533691
71,1,pressure,1,high,1.6161044836044312
71,1,pressure,2,low,0.1900189369916916
71,1,pressure,2,mid,1.0485854148864746
71,1,pressure,2,high,1.5301597118377686
71,1,pressure,3,low,0.2005998194217682
71,1,pressure,3,mid,1.0594686269760132
71,1,pressure,3,high,1.5039383172988892
71,1,pressure,4,low,0.21399112045764923
71,1,pressure,4,mid,1.0418163537979126
71,1,pressure,4,high,1.350968837738037
71,1,pressure,5,low,0.17852476239204407
71,1,pressure,5,mid,1.0435048341751099
71,1,pressure,5,high,1.412810206413269
71,1,pressure,6,low,0.16939060389995575
71,1,pressure,6,mid,1.0486583709716797
71,1,pressure,6,high,1.4243792295455933
71,1,pressure,7,low,0.2224370688199997
71,1,pressure,7,mid,1.026977300643921
71,1,pressure,7,high,1.340482234954834
71,1,pressure,8,low,0.23098337650299072
71,1,pressure,8,mid,1.0305581092834473
71,1,pressure,8,high,1.2830625772476196
71,1,pressure,9,low,0.19042332470417023
71,1,pressure,9,mid,1.039840817451477
71,1,pressure,9,high,1.335904836654663
71,1,pressure,10,low,0.1933152824640274
71,1,pressure,10,mid,1.048291802406311
71,1,pressure,10,high,1.371899962425232
71,2,Vx,0,low,1.0947226285934448
71,2,Vx,0,mid,1.1774425506591797
71,2,Vx,0,high,11.387048721313477
71,2,Vx,1,low,1.0889379978179932
71,2,Vx,1,mid,1.147936224937439
71,2,Vx,1,high,12.09898567199707
71,2,Vx,2,low,1.063901424407959
71,2,Vx,2,mid,1.136413335800171
71,2,Vx,2,high,11.547977447509766
71,2,Vx,3,low,1.035483479499817
71,2,Vx,3,mid,1.1118351221084595
71,2,Vx,3,high,10.93670654296875
71,2,Vx,4,low,1.0367769002914429
71,2,Vx,4,mid,1.1261056661605835
71,2,Vx,4,high,11.172204971313477
71,2,Vx,5,low,1.0500454902648926
71,2,Vx,5,mid,1.1491994857788086
71,2,Vx,5,high,12.17520523071289
71,2,Vx,6,low,1.023600697517395
71,2,Vx,6,mid,1.1637721061706543
71,2,Vx,6,high,12.577791213989258
71,2,Vx,7,low,1.0116478204727173
71,2,Vx,7,mid,1.1658233404159546
71,2,Vx,7,high,12.343328475952148
71,2,Vx,8,low,1.0405992269515991
71,2,Vx,8,mid,1.1307564973831177
71,2,Vx,8,high,10.552400588989258
71,2,Vx,9,low,1.045102834701538
71,2,Vx,9,mid,1.1581441164016724
71,2,Vx,9,high,14.404284477233887
71,2,Vx,10,low,1.0332473516464233
71,2,Vx,10,mid,1.1239986419677734
71,2,Vx,10,high,14.641278266906738
71,3,Vy,0,low,1.025158166885376
71,3,Vy,0,mid,1.1010136604309082
71,3,Vy,0,high,5.1968674659729
71,3,Vy,1,low,1.014731764793396
71,3,Vy,1,mid,1.0642099380493164
71,3,Vy,1,high,5.049955368041992
71,3,Vy,2,low,1.0108264684677124
71,3,Vy,2,mid,1.0585824251174927
71,3,Vy,2,high,4.848267555236816
71,3,Vy,3,low,0.9726673364639282
71,3,Vy,3,mid,1.0572477579116821
71,3,Vy,3,high,4.953698635101318
71,3,Vy,4,low,0.9991904497146606
71,3,Vy,4,mid,1.05898118019104
71,3,Vy,4,high,5.219479084014893
71,3,Vy,5,low,1.004649043083191
71,3,Vy,5,mid,1.0677683353424072
71,3,Vy,5,high,5.571531295776367
71,3,Vy,6,low,1.003294825553894
71,3,Vy,6,mid,1.0726099014282227
71,3,Vy,6,high,5.88723087310791
71,3,Vy,7,low,1.0092912912368774
71,3,Vy,7,mid,1.0798755884170532
71,3,Vy,7,high,6.005715847015381
71,3,Vy,8,low,1.0009227991104126
71,3,Vy,8,mid,1.064914584159851
71,3,Vy,8,high,5.405618667602539
71,3,Vy,9,low,1.0118836164474487
71,3,Vy,9,mid,1.0556188821792603
71,3,Vy,9,high,5.8508453369140625
71,3,Vy,10,low,1.024696707725525
71,3,Vy,10,mid,1.0674467086791992
71,3,Vy,10,high,6.2309770584106445
72,0,density,0,low,0.26414960622787476
72,0,density,0,mid,1.3516701459884644
72,0,density,0,high,3.539464235305786
72,0,density,1,low,0.26259809732437134
72,0,density,1,mid,1.2890418767929077
72,0,density,1,high,3.2823891639709473
72,0,density,2,low,0.24849863350391388
72,0,density,2,mid,1.294945478439331
72,0,density,2,high,3.548499584197998
72,0,density,3,low,0.20580355823040009
72,0,density,3,mid,1.2958765029907227
72,0,density,3,high,3.974318742752075
72,0,density,4,low,0.20934979617595673
72,0,density,4,mid,1.3096123933792114
72,0,density,4,high,4.2825727462768555
72,0,density,5,low,0.22230425477027893
72,0,density,5,mid,1.3407855033874512
72,0,density,5,high,4.362802028656006
72,0,density,6,low,0.24941498041152954
72,0,density,6,mid,1.3228434324264526
72,0,density,6,high,3.973160982131958
72,0,density,7,low,0.28354525566101074
72,0,density,7,mid,1.3466160297393799
72,0,density,7,high,4.195591926574707
72,0,density,8,low,0.30698511004447937
72,0,density,8,mid,1.3875274658203125
72,0,density,8,high,4.289827823638916
72,0,density,9,low,0.2968955636024475
72,0,density,9,mid,1.446307897567749
72,0,density,9,high,4.240684509277344
72,0,density,10,low,0.2918722629547119
72,0,density,10,mid,1.461996078491211
72,0,density,10,high,4.525681018829346
72,1,pressure,0,low,0.24409988522529602
72,1,pressure,0,mid,1.08573317527771
72,1,pressure,0,high,1.507973313331604
72,1,pressure,1,low,0.21525153517723083
72,1,pressure,1,mid,1.0605796575546265
72,1,pressure,1,high,1.2471250295639038
72,1,pressure,2,low,0.2621749937534332
72,1,pressure,2,mid,1.0442911386489868
72,1,pressure,2,high,1.2848604917526245
72,1,pressure,3,low,0.23521073162555695
72,1,pressure,3,mid,1.052621603012085
72,1,pressure,3,high,1.3591201305389404
72,1,pressure,4,low,0.2248217761516571
72,1,pressure,4,mid,1.050511360168457
72,1,pressure,4,high,1.3665436506271362
72,1,pressure,5,low,0.19514243304729462
72,1,pressure,5,mid,1.0544437170028687
72,1,pressure,5,high,1.4120815992355347
72,1,pressure,6,low,0.19045408070087433
72,1,pressure,6,mid,1.0479382276535034
72,1,pressure,6,high,1.4281586408615112
72,1,pressure,7,low,0.19980156421661377
72,1,pressure,7,mid,1.0607491731643677
72,1,pressure,7,high,1.435019612312317
72,1,pressure,8,low,0.24125181138515472
72,1,pressure,8,mid,1.065231204032898
72,1,pressure,8,high,1.4131718873977661
72,1,pressure,9,low,0.1887596845626831
72,1,pressure,9,mid,1.0625534057617188
72,1,pressure,9,high,1.5287832021713257
72,1,pressure,10,low,0.16958869993686676
72,1,pressure,10,mid,1.0576493740081787
72,1,pressure,10,high,1.5042585134506226
72,2,Vx,0,low,1.0193158388137817
72,2,Vx,0,mid,1.1646008491516113
72,2,Vx,0,high,3.6463117599487305
72,2,Vx,1,low,0.9510449767112732
72,2,Vx,1,mid,1.1755754947662354
72,2,Vx,1,high,3.7371997833251953
72,2,Vx,2,low,0.949016809463501
72,2,Vx,2,mid,1.1849250793457031
72,2,Vx,2,high,4.27111291885376
72,2,Vx,3,low,1.0130516290664673
72,2,Vx,3,mid,1.1822432279586792
72,2,Vx,3,high,4.460066318511963
72,2,Vx,4,low,1.001275658607483
72,2,Vx,4,mid,1.1739100217819214
72,2,Vx,4,high,4.829134464263916
72,2,Vx,5,low,0.9656627774238586
72,2,Vx,5,mid,1.1856695413589478
72,2,Vx,5,high,5.070390701293945
72,2,Vx,6,low,0.9605591893196106
72,2,Vx,6,mid,1.1805503368377686
72,2,Vx,6,high,5.465261936187744
72,2,Vx,7,low,0.9488212466239929
72,2,Vx,7,mid,1.158122181892395
72,2,Vx,7,high,5.587800025939941
72,2,Vx,8,low,0.9191208481788635
72,2,Vx,8,mid,1.182920217514038
72,2,Vx,8,high,5.97157096862793
72,2,Vx,9,low,0.9371566772460938
72,2,Vx,9,mid,1.1683263778686523
72,2,Vx,9,high,6.293197154998779
72,2,Vx,10,low,0.9497191309928894
72,2,Vx,10,mid,1.174360990524292
72,2,Vx,10,high,6.913174152374268
72,3,Vy,0,low,0.9428296089172363
72,3,Vy,0,mid,1.0874109268188477
72,3,Vy,0,high,2.7363691329956055
72,3,Vy,1,low,0.9372776746749878
72,3,Vy,1,mid,1.0618209838867188
72,3,Vy,1,high,2.8279237747192383
72,3,Vy,2,low,0.9714207053184509
72,3,Vy,2,mid,1.0669254064559937
72,3,Vy,2,high,3.3020904064178467
72,3,Vy,3,low,1.0091660022735596
72,3,Vy,3,mid,1.0562011003494263
72,3,Vy,3,high,3.230376720428467
72,3,Vy,4,low,1.0006219148635864
72,3,Vy,4,mid,1.0570012331008911
72,3,Vy,4,high,3.402362585067749
72,3,Vy,5,low,1.0079073905944824
72,3,Vy,5,mid,1.0596625804901123
72,3,Vy,5,high,3.7412312030792236
72,3,Vy,6,low,0.993086576461792
72,3,Vy,6,mid,1.0427223443984985
72,3,Vy,6,high,4.0301055908203125
72,3,Vy,7,low,0.9694054126739502
72,3,Vy,7,mid,1.0424914360046387
72,3,Vy,7,high,4.585728168487549
72,3,Vy,8,low,0.9453622102737427
72,3,Vy,8,mid,1.0323578119277954
72,3,Vy,8,high,4.672771453857422
72,3,Vy,9,low,0.9677736759185791
72,3,Vy,9,mid,1.04668128490448
72,3,Vy,9,high,5.436557769775391
72,3,Vy,10,low,0.9868818521499634
72,3,Vy,10,mid,1.0374057292938232
72,3,Vy,10,high,5.688141345977783
73,0,density,0,low,6.829079627990723
73,0,density,0,mid,5.6533660888671875
73,0,density,0,high,44.86146545410156
73,0,density,1,low,7.061009407043457
73,0,density,1,mid,5.449613094329834
73,0,density,1,high,47.46957778930664
73,0,density,2,low,7.139798641204834
73,0,density,2,mid,6.101414680480957
73,0,density,2,high,51.46347427368164
73,0,density,3,low,7.138976573944092
73,0,density,3,mid,7.488443374633789
73,0,density,3,high,60.242889404296875
73,0,density,4,low,7.094752311706543
73,0,density,4,mid,8.622051239013672
73,0,density,4,high,65.1486587524414
73,0,density,5,low,7.155466556549072
73,0,density,5,mid,9.163786888122559
73,0,density,5,high,70.44591522216797
73,0,density,6,low,7.270334243774414
73,0,density,6,mid,9.77557373046875
73,0,density,6,high,72.37102508544922
73,0,density,7,low,7.357656955718994
73,0,density,7,mid,9.271281242370605
73,0,density,7,high,71.8849868774414
73,0,density,8,low,7.581141948699951
73,0,density,8,mid,9.492480278015137
73,0,density,8,high,73.2665786743164
73,0,density,9,low,7.6872711181640625
73,0,density,9,mid,8.79617977142334
73,0,density,9,high,76.53190612792969
73,0,density,10,low,7.760590076446533
73,0,density,10,mid,7.9112067222595215
73,0,density,10,high,80.11981201171875
73,1,pressure,0,low,0.8327098488807678
73,1,pressure,0,mid,3.1865599155426025
73,1,pressure,0,high,22.827892303466797
73,1,pressure,1,low,0.4797385334968567
73,1,pressure,1,mid,2.8294436931610107
73,1,pressure,1,high,25.111042022705078
73,1,pressure,2,low,0.4190880358219147
73,1,pressure,2,mid,3.1208198070526123
73,1,pressure,2,high,28.74226951599121
73,1,pressure,3,low,0.338701993227005
73,1,pressure,3,mid,3.4115772247314453
73,1,pressure,3,high,27.6917667388916
73,1,pressure,4,low,0.37146785855293274
73,1,pressure,4,mid,3.7458841800689697
73,1,pressure,4,high,28.983699798583984
73,1,pressure,5,low,0.3333115875720978
73,1,pressure,5,mid,3.9405956268310547
73,1,pressure,5,high,29.972885131835938
73,1,pressure,6,low,0.29927536845207214
73,1,pressure,6,mid,4.1574015617370605
73,1,pressure,6,high,31.349308013916016
73,1,pressure,7,low,0.3228279650211334
73,1,pressure,7,mid,3.8925347328186035
73,1,pressure,7,high,29.446767807006836
73,1,pressure,8,low,0.32221969962120056
73,1,pressure,8,mid,4.179049015045166
73,1,pressure,8,high,31.142501831054688
73,1,pressure,9,low,0.3429632782936096
73,1,pressure,9,mid,3.8555216789245605
73,1,pressure,9,high,29.821475982666016
73,1,pressure,10,low,0.3481212258338928
73,1,pressure,10,mid,3.76694917678833
73,1,pressure,10,high,29.50992202758789
73,2,Vx,0,low,1.13273024559021
73,2,Vx,0,mid,1.035778284072876
73,2,Vx,0,high,5.929123878479004
73,2,Vx,1,low,1.163375735282898
73,2,Vx,1,mid,1.0356894731521606
73,2,Vx,1,high,7.754610061645508
73,2,Vx,2,low,1.135719895362854
73,2,Vx,2,mid,1.0466758012771606
73,2,Vx,2,high,8.677569389343262
73,2,Vx,3,low,1.1069735288619995
73,2,Vx,3,mid,1.070379376411438
73,2,Vx,3,high,9.507306098937988
73,2,Vx,4,low,1.1194456815719604
73,2,Vx,4,mid,1.0575965642929077
73,2,Vx,4,high,10.083880424499512
73,2,Vx,5,low,1.131969690322876
73,2,Vx,5,mid,1.070817232131958
73,2,Vx,5,high,10.051480293273926
73,2,Vx,6,low,1.1529330015182495
73,2,Vx,6,mid,1.0869735479354858
73,2,Vx,6,high,10.991987228393555
73,2,Vx,7,low,1.1504671573638916
73,2,Vx,7,mid,1.0929704904556274
73,2,Vx,7,high,10.856213569641113
73,2,Vx,8,low,1.1661443710327148
73,2,Vx,8,mid,1.111438512802124
73,2,Vx,8,high,10.660850524902344
73,2,Vx,9,low,1.1763980388641357
73,2,Vx,9,mid,1.1263444423675537
73,2,Vx,9,high,10.57712459564209
73,2,Vx,10,low,1.158133864402771
73,2,Vx,10,mid,1.1041737794876099
73,2,Vx,10,high,11.756028175354004
73,3,Vy,0,low,1.007718801498413
73,3,Vy,0,mid,1.0075801610946655
73,3,Vy,0,high,2.903686285018921
73,3,Vy,1,low,1.006628155708313
73,3,Vy,1,mid,1.0047920942306519
73,3,Vy,1,high,3.2316737174987793
73,3,Vy,2,low,1.0797584056854248
73,3,Vy,2,mid,1.0118962526321411
73,3,Vy,2,high,3.832263708114624
73,3,Vy,3,low,1.1068757772445679
73,3,Vy,3,mid,1.0179420709609985
73,3,Vy,3,high,3.6097614765167236
73,3,Vy,4,low,1.0952744483947754
73,3,Vy,4,mid,1.036787748336792
73,3,Vy,4,high,4.0596513748168945
73,3,Vy,5,low,1.0923315286636353
73,3,Vy,5,mid,1.0355370044708252
73,3,Vy,5,high,4.1685791015625
73,3,Vy,6,low,1.1035399436950684
73,3,Vy,6,mid,1.0394117832183838
73,3,Vy,6,high,4.316533088684082
73,3,Vy,7,low,1.1262215375900269
73,3,Vy,7,mid,1.045044183731079
73,3,Vy,7,high,4.29551887512207
73,3,Vy,8,low,1.093172550201416
73,3,Vy,8,mid,1.0414332151412964
73,3,Vy,8,high,4.093299865722656
73,3,Vy,9,low,1.0779902935028076
73,3,Vy,9,mid,1.0432159900665283
73,3,Vy,9,high,4.005948066711426
73,3,Vy,10,low,1.0930671691894531
73,3,Vy,10,mid,1.0308095216751099
73,3,Vy,10,high,3.768298625946045
74,0,density,0,low,0.18261833488941193
74,0,density,0,mid,1.0274688005447388
74,0,density,0,high,1.2961374521255493
74,0,density,1,low,0.18426135182380676
74,0,density,1,mid,1.0372555255889893
74,0,density,1,high,1.324355959892273
74,0,density,2,low,0.17479409277439117
74,0,density,2,mid,1.024234414100647
74,0,density,2,high,1.3503344058990479
74,0,density,3,low,0.1585669219493866
74,0,density,3,mid,1.0310386419296265
74,0,density,3,high,1.497625470161438
74,0,density,4,low,0.13707001507282257
74,0,density,4,mid,1.023259162902832
74,0,density,4,high,1.6653772592544556
74,0,density,5,low,0.15507906675338745
74,0,density,5,mid,1.0250920057296753
74,0,density,5,high,1.9196590185165405
74,0,density,6,low,0.1476982682943344
74,0,density,6,mid,1.0243301391601562
74,0,density,6,high,1.8602449893951416
74,0,density,7,low,0.13113351166248322
74,0,density,7,mid,1.0153727531433105
74,0,density,7,high,1.9266761541366577
74,0,density,8,low,0.12404783815145493
74,0,density,8,mid,1.0198510885238647
74,0,density,8,high,2.1662063598632812
74,0,density,9,low,0.16930438578128815
74,0,density,9,mid,1.0138187408447266
74,0,density,9,high,2.2387123107910156
74,0,density,10,low,0.16028998792171478
74,0,density,10,mid,1.0154190063476562
74,0,density,10,high,2.35878849029541
74,1,pressure,0,low,0.2629106342792511
74,1,pressure,0,mid,1.0941904783248901
74,1,pressure,0,high,1.1244250535964966
74,1,pressure,1,low,0.2873131334781647
74,1,pressure,1,mid,1.0791105031967163
74,1,pressure,1,high,1.1274681091308594
74,1,pressure,2,low,0.2525428831577301
74,1,pressure,2,mid,1.058808445930481
74,1,pressure,2,high,1.1058876514434814
74,1,pressure,3,low,0.19816303253173828
74,1,pressure,3,mid,1.0469050407409668
74,1,pressure,3,high,1.1032731533050537
74,1,pressure,4,low,0.16919027268886566
74,1,pressure,4,mid,1.0417028665542603
74,1,pressure,4,high,1.1217683553695679
74,1,pressure,5,low,0.22057808935642242
74,1,pressure,5,mid,1.0415436029434204
74,1,pressure,5,high,1.1275135278701782
74,1,pressure,6,low,0.20883780717849731
74,1,pressure,6,mid,1.0564918518066406
74,1,pressure,6,high,1.1500440835952759
74,1,pressure,7,low,0.17966854572296143
74,1,pressure,7,mid,1.0348849296569824
74,1,pressure,7,high,1.1256667375564575
74,1,pressure,8,low,0.14889293909072876
74,1,pressure,8,mid,1.0184948444366455
74,1,pressure,8,high,1.133387804031372
74,1,pressure,9,low,0.2393391877412796
74,1,pressure,9,mid,1.0190842151641846
74,1,pressure,9,high,1.1403698921203613
74,1,pressure,10,low,0.25587698817253113
74,1,pressure,10,mid,1.0186915397644043
74,1,pressure,10,high,1.107865333557129
74,2,Vx,0,low,1.141957402229309
74,2,Vx,0,mid,1.152226448059082
74,2,Vx,0,high,2.7402005195617676
74,2,Vx,1,low,1.058506727218628
74,2,Vx,1,mid,1.1793237924575806
74,2,Vx,1,high,2.74878191947937
74,2,Vx,2,low,1.1235742568969727
74,2,Vx,2,mid,1.1545735597610474
74,2,Vx,2,high,2.5435922145843506
74,2,Vx,3,low,1.0636422634124756
74,2,Vx,3,mid,1.1794689893722534
74,2,Vx,3,high,2.8921995162963867
74,2,Vx,4,low,1.064650058746338
74,2,Vx,4,mid,1.169390082359314
74,2,Vx,4,high,2.948957920074463
74,2,Vx,5,low,1.0686174631118774
74,2,Vx,5,mid,1.185063123703003
74,2,Vx,5,high,3.1394975185394287
74,2,Vx,6,low,1.0943864583969116
74,2,Vx,6,mid,1.1848595142364502
74,2,Vx,6,high,3.096708297729492
74,2,Vx,7,low,1.1277282238006592
74,2,Vx,7,mid,1.2062790393829346
74,2,Vx,7,high,3.2272095680236816
74,2,Vx,8,low,1.1085798740386963
74,2,Vx,8,mid,1.2088274955749512
74,2,Vx,8,high,3.7199015617370605
74,2,Vx,9,low,1.0686284303665161
74,2,Vx,9,mid,1.204512357711792
74,2,Vx,9,high,3.974716901779175
74,2,Vx,10,low,1.0962021350860596
74,2,Vx,10,mid,1.207773208618164
74,2,Vx,10,high,3.5675835609436035
74,3,Vy,0,low,1.009850263595581
74,3,Vy,0,mid,1.0739388465881348
74,3,Vy,0,high,2.4317996501922607
74,3,Vy,1,low,1.005748987197876
74,3,Vy,1,mid,1.0798901319503784
74,3,Vy,1,high,2.4398396015167236
74,3,Vy,2,low,1.0209757089614868
74,3,Vy,2,mid,1.068568468093872
74,3,Vy,2,high,2.479280471801758
74,3,Vy,3,low,1.0402945280075073
74,3,Vy,3,mid,1.0856084823608398
74,3,Vy,3,high,2.6732187271118164
74,3,Vy,4,low,1.0684750080108643
74,3,Vy,4,mid,1.089516282081604
74,3,Vy,4,high,2.966892719268799
74,3,Vy,5,low,1.1159145832061768
74,3,Vy,5,mid,1.1266015768051147
74,3,Vy,5,high,3.466110944747925
74,3,Vy,6,low,1.1290918588638306
74,3,Vy,6,mid,1.100690245628357
74,3,Vy,6,high,3.2269818782806396
74,3,Vy,7,low,1.132093906402588
74,3,Vy,7,mid,1.1079418659210205
74,3,Vy,7,high,3.654477596282959
74,3,Vy,8,low,1.1124225854873657
74,3,Vy,8,mid,1.1118066310882568
74,3,Vy,8,high,3.8488404750823975
74,3,Vy,9,low,1.132016897201538
74,3,Vy,9,mid,1.1165865659713745
74,3,Vy,9,high,4.022010326385498
74,3,Vy,10,low,1.0916138887405396
74,3,Vy,10,mid,1.1106650829315186
74,3,Vy,10,high,3.4832448959350586
75,0,density,0,low,0.2727403938770294
75,0,density,0,mid,1.0097965002059937
75,0,density,0,high,1.6188960075378418
75,0,density,1,low,0.2672010064125061
75,0,density,1,mid,1.0144968032836914
75,0,density,1,high,1.6783266067504883
75,0,density,2,low,0.28015899658203125
75,0,density,2,mid,1.00702965259552
75,0,density,2,high,1.791611909866333
75,0,density,3,low,0.2908960282802582
75,0,density,3,mid,1.0126721858978271
75,0,density,3,high,1.843979835510254
75,0,density,4,low,0.28733232617378235
75,0,density,4,mid,1.0107907056808472
75,0,density,4,high,1.9538193941116333
75,0,density,5,low,0.2957907021045685
75,0,density,5,mid,1.0091216564178467
75,0,density,5,high,2.0187504291534424
75,0,density,6,low,0.3035922944545746
75,0,density,6,mid,1.0075976848602295
75,0,density,6,high,2.137277126312256
75,0,density,7,low,0.30579009652137756
75,0,density,7,mid,1.0090928077697754
75,0,density,7,high,2.108060836791992
75,0,density,8,low,0.3072371184825897
75,0,density,8,mid,1.010737657546997
75,0,density,8,high,2.0121583938598633
75,0,density,9,low,0.3108282685279846
75,0,density,9,mid,1.0095819234848022
75,0,density,9,high,2.051030397415161
75,0,density,10,low,0.315605491399765
75,0,density,10,mid,1.010599136352539
75,0,density,10,high,2.009716749191284
75,1,pressure,0,low,0.28142139315605164
75,1,pressure,0,mid,1.1276683807373047
75,1,pressure,0,high,1.9997447729110718
75,1,pressure,1,low,0.27134060859680176
75,1,pressure,1,mid,1.0802206993103027
75,1,pressure,1,high,1.7876663208007812
75,1,pressure,2,low,0.2417690008878708
75,1,pressure,2,mid,1.0566315650939941
75,1,pressure,2,high,1.6652348041534424
75,1,pressure,3,low,0.23604275286197662
75,1,pressure,3,mid,1.0699495077133179
75,1,pressure,3,high,1.799005150794983
75,1,pressure,4,low,0.23662607371807098
75,1,pressure,4,mid,1.067351222038269
75,1,pressure,4,high,1.8642441034317017
75,1,pressure,5,low,0.2512013614177704
75,1,pressure,5,mid,1.0570299625396729
75,1,pressure,5,high,1.812129259109497
75,1,pressure,6,low,0.23646824061870575
75,1,pressure,6,mid,1.0480403900146484
75,1,pressure,6,high,1.7144664525985718
75,1,pressure,7,low,0.24392099678516388
75,1,pressure,7,mid,1.0427005290985107
75,1,pressure,7,high,1.6650522947311401
75,1,pressure,8,low,0.2618230879306793
75,1,pressure,8,mid,1.041445255279541
75,1,pressure,8,high,1.466821312904358
75,1,pressure,9,low,0.27820974588394165
75,1,pressure,9,mid,1.0377663373947144
75,1,pressure,9,high,1.3685814142227173
75,1,pressure,10,low,0.27061375975608826
75,1,pressure,10,mid,1.0412381887435913
75,1,pressure,10,high,1.3678486347198486
75,2,Vx,0,low,1.1204755306243896
75,2,Vx,0,mid,1.1879380941390991
75,2,Vx,0,high,12.268525123596191
75,2,Vx,1,low,1.0324037075042725
75,2,Vx,1,mid,1.1064351797103882
75,2,Vx,1,high,12.213708877563477
75,2,Vx,2,low,1.0030547380447388
75,2,Vx,2,mid,1.0985548496246338
75,2,Vx,2,high,12.490653991699219
75,2,Vx,3,low,1.0071887969970703
75,2,Vx,3,mid,1.108298897743225
75,2,Vx,3,high,12.575485229492188
75,2,Vx,4,low,1.0036804676055908
75,2,Vx,4,mid,1.080867886543274
75,2,Vx,4,high,12.877969741821289
75,2,Vx,5,low,0.9964849352836609
75,2,Vx,5,mid,1.0985585451126099
75,2,Vx,5,high,13.396541595458984
75,2,Vx,6,low,1.0004808902740479
75,2,Vx,6,mid,1.0998731851577759
75,2,Vx,6,high,13.084358215332031
75,2,Vx,7,low,0.9984520077705383
75,2,Vx,7,mid,1.1130545139312744
75,2,Vx,7,high,13.172601699829102
75,2,Vx,8,low,1.0192537307739258
75,2,Vx,8,mid,1.0966113805770874
75,2,Vx,8,high,13.00615406036377
75,2,Vx,9,low,1.030940294265747
75,2,Vx,9,mid,1.097970962524414
75,2,Vx,9,high,13.084187507629395
75,2,Vx,10,low,1.034744381904602
75,2,Vx,10,mid,1.076796531677246
75,2,Vx,10,high,13.758651733398438
75,3,Vy,0,low,0.9973887205123901
75,3,Vy,0,mid,1.0774303674697876
75,3,Vy,0,high,5.116353511810303
75,3,Vy,1,low,0.993340790271759
75,3,Vy,1,mid,1.0602281093597412
75,3,Vy,1,high,4.739675521850586
75,3,Vy,2,low,0.9897259473800659
75,3,Vy,2,mid,1.0555700063705444
75,3,Vy,2,high,4.64601469039917
75,3,Vy,3,low,0.9930081367492676
75,3,Vy,3,mid,1.0547267198562622
75,3,Vy,3,high,5.243336200714111
75,3,Vy,4,low,1.010196328163147
75,3,Vy,4,mid,1.039034128189087
75,3,Vy,4,high,5.312304973602295
75,3,Vy,5,low,1.0170871019363403
75,3,Vy,5,mid,1.051005244255066
75,3,Vy,5,high,5.446680068969727
75,3,Vy,6,low,1.0149346590042114
75,3,Vy,6,mid,1.0616205930709839
75,3,Vy,6,high,5.795382976531982
75,3,Vy,7,low,0.990057110786438
75,3,Vy,7,mid,1.0615510940551758
75,3,Vy,7,high,5.890407562255859
75,3,Vy,8,low,0.9764190316200256
75,3,Vy,8,mid,1.0519044399261475
75,3,Vy,8,high,5.704397201538086
75,3,Vy,9,low,0.9575119018554688
75,3,Vy,9,mid,1.0455567836761475
75,3,Vy,9,high,5.567193508148193
75,3,Vy,10,low,0.9455803036689758
75,3,Vy,10,mid,1.0374791622161865
75,3,Vy,10,high,5.510002613067627
76,0,density,0,low,0.1406940072774887
76,0,density,0,mid,1.0914978981018066
76,0,density,0,high,1.7823132276535034
76,0,density,1,low,0.16279049217700958
76,0,density,1,mid,1.0936305522918701
76,0,density,1,high,1.8345210552215576
76,0,density,2,low,0.13669928908348083
76,0,density,2,mid,1.0948927402496338
76,0,density,2,high,1.9584484100341797
76,0,density,3,low,0.15732650458812714
76,0,density,3,mid,1.0703192949295044
76,0,density,3,high,2.021179437637329
76,0,density,4,low,0.1769941747188568
76,0,density,4,mid,1.0782114267349243
76,0,density,4,high,2.203662633895874
76,0,density,5,low,0.17469768226146698
76,0,density,5,mid,1.0776636600494385
76,0,density,5,high,2.223266839981079
76,0,density,6,low,0.16001172363758087
76,0,density,6,mid,1.0645804405212402
76,0,density,6,high,2.3805313110351562
76,0,density,7,low,0.1741279512643814
76,0,density,7,mid,1.0754451751708984
76,0,density,7,high,2.702639102935791
76,0,density,8,low,0.17732547223567963
76,0,density,8,mid,1.0621501207351685
76,0,density,8,high,2.7004172801971436
76,0,density,9,low,0.16306975483894348
76,0,density,9,mid,1.0594196319580078
76,0,density,9,high,2.8474087715148926
76,0,density,10,low,0.15784959495067596
76,0,density,10,mid,1.0634784698486328
76,0,density,10,high,2.8673439025878906
